Feature	weight	gain	cover	total_gain	total_cover
ilp1	18.0	37775.97265625	3.055555582046509	679967.5	55.0
ilp4	1.0	4106.890625	5.0	4106.890625	5.0
ilp5	3.0	25673.068359375	3.0	77019.203125	9.0
ilp14	13.0	32078.6015625	9.538461685180664	417021.8125	124.0
ilp15	4.0	25579.2109375	6.25	102316.84375	25.0
ilp18	2.0	59138.921875	3941.5	118277.84375	7883.0
ilp20	30.0	45129.64453125	15.366666793823242	1353889.375	461.0
ilp21	3.0	24807.509765625	8.666666984558105	74422.53125	26.0
ilp22	2.0	43372.359375	15.0	86744.71875	30.0
ilp23	9.0	72273.15625	464.3333435058594	650458.375	4179.0
ilp24	5.0	35491.9140625	7.400000095367432	177459.5625	37.0
ilp25	6.0	72065.5859375	2627.333251953125	432393.5	15764.0
ilp26	10.0	49225.83984375	5.099999904632568	492258.40625	51.0
ilp27	6.0	57957.30078125	38.66666793823242	347743.8125	232.0
ilp28	6.0	36696.8359375	14.5	220181.015625	87.0
ilp29	1.0	19031.5	13.0	19031.5	13.0
ilp30	13.0	44275.48046875	8.84615421295166	575581.25	115.0
ilp31	11.0	45749.2890625	14.909090995788574	503242.1875	164.0
ilp32	6.0	93222.8203125	13.666666984558105	559336.9375	82.0
ilp33	11.0	91875.859375	16.636363983154297	1010634.4375	183.0
ilp34	3.0	119046.9375	19.0	357140.8125	57.0
ilp35	8.0	71560.625	9.375	572485.0	75.0
ilp36	3.0	108450.0390625	46.33333206176758	325350.125	139.0
ilp39	2.0	85185.234375	19.5	170370.46875	39.0
ilp40	1.0	104871.140625	56.0	104871.140625	56.0
ilp42	1.0	78313.375	21.0	78313.375	21.0
ilp43	1.0	59139.6875	3.0	59139.6875	3.0
ilp44	1.0	44261.390625	18.0	44261.390625	18.0
ilp46	7.0	91764.875	599.8571166992188	642354.125	4199.0
ilp47	6.0	22034.806640625	6.333333492279053	132208.84375	38.0
ilp48	11.0	72308.59375	25.636363983154297	795394.5	282.0
ilp49	4.0	43050.0625	13.5	172200.25	54.0
ilp50	6.0	20928.546875	5.666666507720947	125571.28125	34.0
ilp51	6.0	1499630.375	2631.666748046875	8997782.0	15790.0
ilp52	2.0	138758.328125	44.5	277516.65625	89.0
ilp53	13.0	45330.5625	15.307692527770996	589297.3125	199.0
ilp54	5.0	99173.765625	575.4000244140625	495868.84375	2877.0
ilp55	6.0	111116.5546875	50.33333206176758	666699.3125	302.0
ilp56	2.0	89210.2265625	245.0	178420.453125	490.0
ilp57	5.0	76239.0703125	12.199999809265137	381195.34375	61.0
ilp59	2.0	198620.625	150.5	397241.25	301.0
ilp60	5.0	106003.453125	63.20000076293945	530017.25	316.0
ilp61	8.0	88743.71875	45.625	709949.75	365.0
ilp62	2.0	140692.28125	10.5	281384.5625	21.0
ilp63	8.0	51646.09765625	50.125	413168.78125	401.0
ilp66	1.0	32488.890625	18.0	32488.890625	18.0
ilp67	25.0	314785.09375	3198.1201171875	7869627.0	79953.0
ilp69	1.0	109397.828125	3847.0	109397.828125	3847.0
ilp70	24.0	440064.90625	2290.5	10561558.0	54972.0
ilp71	10.0	155011.328125	104.4000015258789	1550113.25	1044.0
ilp72	1.0	300734.0	102.0	300734.0	102.0
ilp73	30.0	1161689.5	3842.833251953125	34850684.0	115285.0
ilp74	1.0	159680.0	2762.0	159680.0	2762.0
ilp77	2.0	234375.171875	1965.5	468750.34375	3931.0
ilp78	36.0	564514.625	3596.5556640625	20322526.0	129476.0
ilp79	3.0	53125.28125	121.66666412353516	159375.84375	365.0
ilp86	1.0	9527.7607421875	14.0	9527.7607421875	14.0
ilp87	2.0	89514.2265625	161.5	179028.453125	323.0
ilp89	3.0	59413.06640625	5.333333492279053	178239.203125	16.0
ilp90	1.0	88716.71875	47.0	88716.71875	47.0
ilp103	1.0	98302.21875	14.0	98302.21875	14.0
ilp105	1.0	140326.8125	35.0	140326.8125	35.0
ilp112	2.0	88121.8203125	1992.5	176243.640625	3985.0
ilp114	2.0	58780.28125	25.0	117560.5625	50.0
ilp118	2.0	112984.984375	149.0	225969.96875	298.0
ilp119	1.0	87842.3984375	3881.0	87842.3984375	3881.0
ilp120	6.0	414311.03125	3593.333251953125	2485866.25	21560.0
ilp121	13.0	182528.75	118.69230651855469	2372873.75	1543.0
ilp129	1.0	135376.859375	73.0	135376.859375	73.0
ilp136	1.0	26769.171875	24.0	26769.171875	24.0
ilp140	30.0	514226.625	3690.933349609375	15426799.0	110728.0
ilp142	1.0	23589.625	26.0	23589.625	26.0
ilp144	3.0	1089357.375	3785.0	3268072.0	11355.0
ilp159	1.0	1679.2186279296875	4.0	1679.2186279296875	4.0
ilp160	12.0	55626.42578125	898.8333129882812	667517.125	10786.0
ilp161	8.0	46804.7578125	1289.125	374438.0625	10313.0
ilp162	7.0	97888.0703125	148.7142791748047	685216.5	1041.0
ilp163	6.0	78204.4453125	14.5	469226.65625	87.0
ilp164	6.0	33628.78515625	28.83333396911621	201772.71875	173.0
ilp165	5.0	55965.1953125	24.600000381469727	279825.96875	123.0
ilp166	3.0	99235.3125	29.0	297705.9375	87.0
ilp167	3.0	65907.78125	38.66666793823242	197723.34375	116.0
ilp168	7.0	33869.94921875	5.857142925262451	237089.65625	41.0
ilp169	2.0	60433.234375	59.5	120866.46875	119.0
ilp170	7.0	73114.9375	2567.142822265625	511804.5625	17970.0
ilp171	2.0	93887.8203125	46.5	187775.640625	93.0
ilp172	6.0	98316.15625	47.33333206176758	589896.9375	284.0
ilp173	3.0	85775.5390625	3889.0	257326.625	11667.0
ilp174	2.0	118744.2734375	2003.5	237488.546875	4007.0
ilp175	1.0	98102.5625	20.0	98102.5625	20.0
ilp176	8.0	76892.375	68.125	615139.0	545.0
ilp177	6.0	55795.4375	176.1666717529297	334772.625	1057.0
ilp178	1.0	8422.166015625	7.0	8422.166015625	7.0
ilp180	2.0	83916.09375	64.5	167832.1875	129.0
ilp181	5.0	64360.23046875	24.399999618530273	321801.15625	122.0
ilp182	2.0	44723.9921875	30.5	89447.984375	61.0
ilp183	4.0	71102.1875	25.25	284408.75	101.0
ilp184	2.0	162154.25	26.5	324308.5	53.0
ilp185	14.0	114625.9765625	2702.428466796875	1604763.625	37834.0
ilp187	1.0	123413.96875	3476.0	123413.96875	3476.0
ilp188	5.0	82645.1171875	2368.60009765625	413225.59375	11843.0
ilp189	9.0	151316.046875	3115.888916015625	1361844.375	28043.0
ilp190	6.0	90858.21875	66.5	545149.3125	399.0
ilp191	5.0	109127.4765625	41.0	545637.375	205.0
ilp193	4.0	87711.015625	74.5	350844.0625	298.0
ilp194	3.0	66981.234375	105.66666412353516	200943.703125	317.0
ilp195	2.0	92114.203125	40.0	184228.40625	80.0
ilp196	6.0	56653.19921875	13.833333015441895	339919.1875	83.0
ilp197	6.0	99004.3671875	743.1666870117188	594026.1875	4459.0
ilp198	5.0	192912.421875	48.0	964562.125	240.0
ilp199	4.0	98173.4921875	28.0	392693.96875	112.0
ilp200	4.0	65973.6953125	24.0	263894.78125	96.0
ilp202	2.0	82462.1484375	64.0	164924.296875	128.0
ilp203	11.0	119107.5	71.0	1310182.5	781.0
ilp204	1.0	21697.4453125	10.0	21697.4453125	10.0
ilp206	3.0	75235.5390625	45.66666793823242	225706.625	137.0
ilp209	4.0	117271.515625	85.75	469086.0625	343.0
ilp214	1.0	103711.15625	307.0	103711.15625	307.0
ilp218	8.0	91260.9921875	22.625	730087.9375	181.0
ilp219	6.0	109160.9921875	1320.8333740234375	654965.9375	7925.0
ilp220	2.0	82859.7265625	3792.5	165719.453125	7585.0
ilp224	3.0	108789.4453125	10.333333015441895	326368.34375	31.0
ilp227	1.0	24979.564453125	16.0	24979.564453125	16.0
ilp228	8.0	79318.2890625	1664.625	634546.3125	13317.0
ilp230	3.0	116977.7890625	13.0	350933.375	39.0
ilp231	3.0	59220.328125	25.66666603088379	177660.984375	77.0
ilp233	6.0	68345.0625	33.5	410070.375	201.0
ilp234	1.0	63243.59765625	3902.0	63243.59765625	3902.0
ilp240	2.0	79784.1328125	15.5	159568.265625	31.0
ilp241	2.0	110282.140625	2086.5	220564.28125	4173.0
ilp242	9.0	108294.4765625	2556.22216796875	974650.3125	23006.0
ilp243	1.0	110251.5546875	257.0	110251.5546875	257.0
ilp244	1.0	86195.84375	48.0	86195.84375	48.0
ilp245	2.0	132492.453125	280.0	264984.90625	560.0
ilp246	1.0	47454.59375	49.0	47454.59375	49.0
ilp247	4.0	105921.9375	2919.75	423687.75	11679.0
ilp248	1.0	78339.890625	181.0	78339.890625	181.0
ilp250	2.0	76453.203125	77.0	152906.40625	154.0
ilp253	1.0	77396.625	28.0	77396.625	28.0
ilp254	1.0	85025.765625	82.0	85025.765625	82.0
ilp255	3.0	87517.6875	39.33333206176758	262553.0625	118.0
ilp258	1.0	138301.65625	3751.0	138301.65625	3751.0
ilp260	1.0	87541.0546875	74.0	87541.0546875	74.0
ilp264	1.0	74853.890625	27.0	74853.890625	27.0
ilp269	1.0	85548.2421875	3927.0	85548.2421875	3927.0
ilp271	2.0	47397.10546875	9.0	94794.2109375	18.0
ilp272	1.0	155750.625	3806.0	155750.625	3806.0
ilp274	1.0	76515.75	46.0	76515.75	46.0
ilp275	1.0	256479.125	141.0	256479.125	141.0
ilp277	1.0	52822.078125	61.0	52822.078125	61.0
ilp281	2.0	34278.359375	11.5	68556.71875	23.0
ilp282	2.0	41226.02734375	11.0	82452.0546875	22.0
ilp291	1.0	133886.640625	60.0	133886.640625	60.0
ilp292	15.0	268651.5	2380.466552734375	4029772.5	35707.0
ilp293	1.0	40795.4140625	16.0	40795.4140625	16.0
ilp296	3.0	63062.25	22.33333396911621	189186.75	67.0
ilp297	3.0	195458.390625	3931.666748046875	586375.1875	11795.0
ilp298	2.0	790144.0	3650.0	1580288.0	7300.0
ilp312	1.0	139974.109375	118.0	139974.109375	118.0
ilp316	1.0	110173.015625	127.0	110173.015625	127.0
ilp317	2.0	128279.765625	67.5	256559.53125	135.0
ilp322	1.0	434688.0	3975.0	434688.0	3975.0
ilp325	1.0	201255.0	79.0	201255.0	79.0
ilp333	2.0	210868.515625	5.5	421737.03125	11.0
ilp334	1.0	190400.0	2739.0	190400.0	2739.0
ilp343	3.0	123061.4609375	67.66666412353516	369184.375	203.0
ilp344	1.0	104487.296875	2422.0	104487.296875	2422.0
ilp345	22.0	536437.8125	3177.636474609375	11801632.0	69908.0
ilp348	5.0	245344.171875	3889.39990234375	1226720.875	19447.0
ilp349	1.0	894240.0	3625.0	894240.0	3625.0
ilp350	1.0	139997.5625	1144.0	139997.5625	1144.0
ilp363	2.0	20411.396484375	11.5	40822.79296875	23.0
ilp364	2.0	143445.5	162.5	286891.0	325.0
ilp365	3.0	155914.078125	34.66666793823242	467742.25	104.0
ilp367	2.0	45070.88671875	16.0	90141.7734375	32.0
ilp369	2.0	153014.125	2136.0	306028.25	4272.0
ilp370	1.0	89421.2734375	38.0	89421.2734375	38.0
ilp371	3.0	51611.10546875	9.333333015441895	154833.3125	28.0
ilp372	1.0	72304.6875	61.0	72304.6875	61.0
ilp373	4.0	103145.609375	188.25	412582.4375	753.0
ilp375	1.0	86314.625	3774.0	86314.625	3774.0
ilp377	1.0	45164.5	13.0	45164.5	13.0
